kdcode,dt,close,open,high,low,turnover,volume,OT
002821.SZ,2022-07-04,2.1140347895268365,1.946549025145698,2.133666044047897,1.9836958893982939,0.9763690659563937,-0.6996982106128717,2.372467828154749
002821.SZ,2022-07-05,2.1659311288314416,2.1454699202236727,2.193131750528513,2.1236351993745326,1.0558084670648136,-0.7049666703176428,0.9796521162686106
002821.SZ,2022-07-06,2.2167172752992825,2.1490796465236,2.2308406861247896,2.2011769192395705,0.7829139443992517,-0.7195008632777349,1.0764492878730498
002821.SZ,2022-07-07,2.1016719596987876,2.210532345093893,2.1620113513508787,2.1312586644958897,0.35329180115530323,-0.6874558938190997,-1.623753901565209
002821.SZ,2022-07-08,2.1226964175505345,2.0826259001124416,2.100822170043973,2.1168269377240674,0.09273666188186958,-0.7353833193683925,0.21274879903453567
002821.SZ,2022-07-11,2.0787308018694257,2.142744363584448,2.124282360215692,2.082065195585002,0.25319680604926076,-0.7274017791976429,-1.0666956094567692
002821.SZ,2022-07-12,1.890584015149147,2.1204012508485084,2.105814423495893,1.9164076611408336,1.15486263627116,-0.6462802671213701,-3.0421302106427714
002821.SZ,2022-07-13,1.8873907949600752,1.8903181337131678,1.8576632607342003,1.876638880689653,0.13780440019910775,-0.7094601091935181,0.06316702543680786
002821.SZ,2022-07-14,1.8855993711665195,1.904308578974867,1.9337430932500226,1.9184031014440304,0.354491148372671,-0.6479265519760055,0.5073031088360617
002821.SZ,2022-07-15,1.8758728344225608,1.9262917975410445,1.9206817039065036,1.9059103819581247,0.37076072287796646,-0.7154787807294807,0.546195521280379
002821.SZ,2022-07-18,1.8760226860421885,1.8858357368653815,1.853635447173984,1.8595659370884192,0.1455916551218081,-0.7689269752416158,-0.5537874943253004
002821.SZ,2022-07-19,1.8796165267033647,1.8825972943579865,1.9007673463626709,1.8828531949464267,0.11142069016456574,-0.7598938347385799,-0.6971359571027699
002821.SZ,2022-07-20,1.8954081925503659,1.88195433471203,1.8794660854089893,1.8827212977022707,0.36516438671203283,-0.7679094205289831,0.5578760017897044
002821.SZ,2022-07-21,1.8794232235641701,1.89534519233836,1.848803116994428,1.8707696545646002,-0.1263250070711326,-0.704217441437272,0.1145714100577085
002821.SZ,2022-07-22,1.8087700032668543,1.864924708308997,1.850612206191204,1.8223276780701465,0.1990021633875898,-0.7024901089160729,-1.7274442127850662
002821.SZ,2022-07-25,1.7635119331247218,1.7841016955383548,1.8057066454839446,1.7894455493123669,0.3832688532831024,-0.7185544421307312,-1.0153317672899742
002821.SZ,2022-07-26,1.7409458668086908,1.7699938863429194,1.7396813727051776,1.7342424937929963,0.11549795159164125,-0.7255236857075595,-0.5477190236566248
002821.SZ,2022-07-27,1.6571379757718754,1.7311613547459095,1.7071583981090495,1.6749693353901514,0.9822519170383358,-0.6151219428331517,-2.413284970014904
002821.SZ,2022-07-28,1.6542229821629157,1.675357897190944,1.641038235020065,1.6600184503204547,0.040857040379625925,-0.7242232910496006,-0.16853427181571426
002821.SZ,2022-07-29,1.598358330381611,1.6591409328201852,1.6424918080612794,1.6173336891270196,0.480750142806881,-0.6942131130000672,-1.5880434177781584
002821.SZ,2022-08-01,1.5437885759407082,1.5849712282832233,1.5470600106119856,1.5859146049271229,-0.060202643834488596,-0.7275251655861041,-0.4587575426684476
002821.SZ,2022-08-02,1.4819832754520186,1.5465548856286844,1.5018235169113896,1.4679507523507356,0.028924079860056004,-0.7523691345768426,-0.6644455797439609
002821.SZ,2022-08-03,1.4980666097245436,1.4909852895419473,1.476650812689453,1.4951731414267253,-0.10023869512186542,-0.7662297377043517,0.4705130803261528
002821.SZ,2022-08-04,1.6825796039449126,1.5592002582701168,1.6544518686281235,1.581307210159584,1.3744576483047362,-0.5457679404331359,3.1858486285542917
002821.SZ,2022-08-05,1.6193816385241635,1.6508995322799205,1.6207761254474016,1.664508517989901,0.3036275253300653,-0.7469689325316269,-0.8885280489574997
002821.SZ,2022-08-08,1.6458261331320752,1.6044405148938168,1.62314331132111,1.6121720868772036,0.35569758178904776,-0.7467564303429348,0.469090848727759
002821.SZ,2022-08-09,1.65004511962302,1.6392042923526013,1.64119652933825,1.664694947974108,0.02218656751020032,-0.7829512826146642,0.11453494315862657
002821.SZ,2022-08-10,1.6080432112546392,1.6719537442609065,1.6381976611191333,1.6329724314437322,0.23707102695609272,-0.7492283127699958,-1.3421997474206417
002821.SZ,2022-08-11,1.6897217497614168,1.6031505264526724,1.6646387324237888,1.6376094458271409,0.16890050470463452,-0.715039230771831,1.218406487249732
002821.SZ,2022-08-12,1.7442831495812712,1.69611472211399,1.7194484654137379,1.6920298316115585,0.26924272404768845,-0.6982706594002481,0.945326468069647
002821.SZ,2022-08-15,1.6771976893341511,1.721265540350855,1.6787619931474562,1.6893741621055967,0.04953912030028678,-0.7572395152951238,-1.2518519988836472
002821.SZ,2022-08-16,1.667794238578829,1.6690287664491088,1.6474537544785641,1.669430737423578,-0.20555260657104152,-0.8002804458392825,-0.17700185372378774
002821.SZ,2022-08-17,1.6857251601952532,1.663668663921479,1.689586148581576,1.6843852537589807,-0.22270473878815003,-0.7740285917088268,0.5305508885845961
002821.SZ,2022-08-18,1.6433047419208797,1.6932438014688462,1.657239802594601,1.6727864968668997,-0.24680268515784803,-0.7553010470787834,-0.8167804332568591
002821.SZ,2022-08-19,1.6468824920973149,1.6371465512137118,1.6263617983209375,1.6585428273185534,-0.37362041350331293,-0.7661804031117332,-0.40544550530534645
002821.SZ,2022-08-22,1.6640992202276894,1.6354407574048848,1.635327796392841,1.6339422052290118,-0.3546357688036504,-0.7782886914888723,0.35566004953751795
002821.SZ,2022-08-23,1.588768158806677,1.6381516000960612,1.6202723844701192,1.5894547258286982,-0.050926448836239355,-0.7674341448048425,-1.8877579044886657
002821.SZ,2022-08-24,1.6233524898897003,1.5651589542778024,1.6193190215586164,1.6327981237505056,-0.22672510391685838,-0.7813618288661247,0.5381871551604699
002821.SZ,2022-08-25,1.6397254156422694,1.6204924890317909,1.6121391966060479,1.6268404064046236,-0.34745357188672965,-0.7797382027199132,-0.03023418671778183
002821.SZ,2022-08-26,1.6872549241953165,1.6582880183882163,1.6838157606333513,1.6637143504175895,0.2265384967692394,-0.7150152257924929,1.3665269113417695
002821.SZ,2022-08-29,1.572848448881417,1.665626653421502,1.6356398173451845,1.6045037767795247,0.41893716638101175,-0.7239251823304382,-2.8668498073285393
002821.SZ,2022-08-30,1.5947037005646372,1.5657914505102832,1.5622402338198802,1.577122236968786,-0.057205721923437314,-0.767709490403257,0.6748156634819994
002821.SZ,2022-08-31,1.7171019534685605,1.6102685823669844,1.7089638739393993,1.6575609020322508,0.3230741218981424,-0.7076212116060953,1.8718865660695836
002821.SZ,2022-09-01,1.7266002677428791,1.7154458592739685,1.7324608806897757,1.7366523245757841,0.13589254734086392,-0.8011332664600922,-0.035879485723982335
002821.SZ,2022-09-02,1.6652258001758495,1.7185933711485726,1.7130874697395522,1.6720392622342723,0.37409394155610853,-0.7703314095108597,-1.7524573373476207
002821.SZ,2022-09-05,1.614338468687834,1.6728802123876074,1.6461835644626839,1.6587089725898747,0.14931972805001628,-0.7752576158833263,-0.8729377874711147
002821.SZ,2022-09-06,1.6430741769814152,1.629568901337621,1.627812372415309,1.62338437616113,-0.06786454252038975,-0.7908580651433196,0.3636281218223824
002821.SZ,2022-09-07,1.660625815652028,1.6312691399048587,1.649286673346536,1.5818608356656378,0.5722902534585379,-0.6245740820957342,1.0490602855684295
002821.SZ,2022-09-08,1.6608595038733946,1.6572572167856925,1.6376011772438337,1.6315358029830984,0.1513477197148663,-0.7321780794086358,-0.091505095277984
002821.SZ,2022-09-09,1.6448998665056491,1.7182623106207116,1.713418229300853,1.6865579977983851,0.004498691465141726,-0.7364791718790198,-0.6104150996522931
002821.SZ,2022-09-13,1.3974675334065867,1.5546185239524433,1.515228560398462,1.4317004764425165,1.1228999511913391,-0.6063307167945722,-3.5736103803698915
002821.SZ,2022-09-14,1.355203750383021,1.2841298990790557,1.3400567282936935,1.3029109868283182,0.825254205015181,-0.6410943733457481,-0.9723682057014105
002821.SZ,2022-09-15,1.4390640978346383,1.4170850472702676,1.4347600464693218,1.4469353381534622,0.19126907276300972,-0.7069009647810525,1.126507121210721
002821.SZ,2022-09-16,1.3467616791860137,1.422002944870736,1.414194237998498,1.3678227910545488,-0.01709530841850768,-0.7075327860411351,-1.3370253607192926
002821.SZ,2022-09-19,1.3677029752752967,1.334566578347716,1.331210460912715,1.3378121440090511,-0.015669089885057257,-0.7198863646613978,0.5518984622929466
002821.SZ,2022-09-20,1.3601521258158344,1.3550188670524579,1.3383571060060844,1.3508057210785522,-0.15969832252998764,-0.7514567934238235,0.05863227355750364
002821.SZ,2022-09-21,1.3466186500420028,1.3525267013319593,1.3476340705431626,1.3565802619108367,-0.21838378747634726,-0.7345426926922696,-1.339879404981112
002821.SZ,2022-09-22,1.3265722206240584,1.3339534590952233,1.3289769247288585,1.343514053014699,-0.211290478271069,-0.7293540892401701,-0.6882324313953213
002821.SZ,2022-09-23,1.3630849087681052,1.3214822486672515,1.3307983216576431,1.3455862308354227,-0.12273757433683033,-0.7157175920442264,0.5368356995990342
002821.SZ,2022-09-26,1.3376277905473026,1.357067293260644,1.3368965649757463,1.3594512667624963,-0.19978455748114404,-0.6983371040248787,0.5695644408503258
002821.SZ,2022-09-27,1.3862089574924294,1.3440369926407074,1.3775197361309774,1.3514217891821494,0.10655469883229313,-0.7332799869444027,1.2856043223012328
002821.SZ,2022-09-28,1.3561399488115786,1.3626953890580005,1.3768551622265042,1.367309536056755,-0.15581420416082328,-0.764609895012855,-0.7780180780264953
002821.SZ,2022-09-29,1.3585193865814074,1.3734838965039897,1.388127233219834,1.3789906150900741,0.271982944721046,-0.7305165577860162,0.3799787809477456
002821.SZ,2022-09-30,1.3707588462866358,1.3520810246441932,1.359837026451135,1.3795744198002589,-0.07266164247373919,-0.7501003091845899,-0.2892041048610783
002821.SZ,2022-10-10,1.3236642580281157,1.4035372514284137,1.39794681366375,1.3386558405959397,0.16783044690152793,-0.6667422026761504,-1.38405683742146
002821.SZ,2022-10-11,1.3480337188944982,1.3316394380207557,1.3158711890635353,1.3397899103489308,0.05282645906112802,-0.6931307565497786,0.3459524910687425
002821.SZ,2022-10-12,1.324026267813882,1.3390020733730776,1.309678930228893,1.3420585899744482,-0.10661703492968708,-0.6839948405016304,-0.5305211378726378
002821.SZ,2022-10-13,1.3920865016210153,1.3515869948358057,1.4203435561793318,1.3670010794990717,0.2866326032806781,-0.662455658873956,1.4162655927307166
002821.SZ,2022-10-14,1.5325298892157848,1.3859201025964687,1.4969917706933846,1.4141287194560839,0.7486144180238968,-0.6182567045977523,3.0279760195814847
002821.SZ,2022-10-17,1.5435882178952196,1.5702573356462253,1.5816563980730396,1.5715011020597691,0.9278844913741002,-0.6144054987555639,-0.17994608459920117
002821.SZ,2022-10-18,1.559908646621984,1.5315960952856753,1.5556772136531496,1.525193158208031,0.4850499617281123,-0.7216537019003328,0.5114252641527831
002821.SZ,2022-10-19,1.5657453050463461,1.5507696898699586,1.5287614893024375,1.5754530064419645,-0.09596221257851509,-0.7708637045834126,0.04608071583318142
002821.SZ,2022-10-20,1.525369078295383,1.5709843348688808,1.5460690371579158,1.595022268810988,0.11112209414708313,-0.785292403330357,-0.6349959103992097
002821.SZ,2022-10-21,1.4813756897458414,1.5278153025971444,1.518219100683232,1.5082298064258128,0.5205629387269788,-0.6874029195566352,-1.2598425790746928
002821.SZ,2022-10-24,1.4503007378762323,1.5393318000129277,1.5095930388155336,1.4718797163844364,0.21830949586952567,-0.7293147827322062,-0.9356901233040201
002821.SZ,2022-10-25,1.4747113660928042,1.4691615024343185,1.4689009571197313,1.47830301617338,0.2759767632381868,-0.7100375674661822,0.2766738505981955
002821.SZ,2022-10-26,1.6168121920451053,1.4723313683955643,1.5945146058231134,1.4991744555795792,1.0305504106788725,-0.6018758629453451,2.4179726068696583
002821.SZ,2022-10-27,1.6762015733411146,1.6174151063489985,1.6185041487561567,1.6474334320199928,0.5007072770600758,-0.6735464388133848,0.24405871258671671
002821.SZ,2022-10-28,1.7264544102650143,1.6900256135243252,1.734789243993998,1.7054082620369504,0.6992015896694078,-0.7067232295883337,1.1333549686358202
002821.SZ,2022-10-31,1.619027864575969,1.721727970486449,1.6498872202750454,1.6647526399754873,0.38920199736303035,-0.7248555973085576,-1.1207364565152282
002821.SZ,2022-11-01,1.6421120236485265,1.6499354772614974,1.6266779033791028,1.6365411508317007,0.3243708311712673,-0.6936977290179905,0.6224376639550306
002821.SZ,2022-11-02,1.6304273582452176,1.6385146388592104,1.6294346285921446,1.6567192836211415,0.4378742053541552,-0.6800911173372591,-0.23487537197687783
002821.SZ,2022-11-03,1.6666879470171179,1.6371121368607768,1.6887399577462427,1.641897143678659,0.5867648046085477,-0.6504349677774254,0.826545736052976
002821.SZ,2022-11-04,1.6290584975305538,1.6753863279253722,1.6105674870507543,1.6576006419229263,0.06370937974741302,-0.7291761320812077,-0.4871647509341623
002821.SZ,2022-11-07,1.6501365318932495,1.6324086201159562,1.6118598863189548,1.6307389492498396,0.4885031852200876,-0.6181075013330997,0.2810195213221762
002821.SZ,2022-11-08,1.5973913382740543,1.6382648671165025,1.6141587444563985,1.6141341833691147,0.5131359960131769,-0.6555205644484583,-2.245104379482658
002821.SZ,2022-11-09,1.6383760643028957,1.5917515122289934,1.6143511360624134,1.6252356013861653,0.22489420869837196,-0.6838777544812172,0.608355710095391
002821.SZ,2022-11-10,1.6376249269395302,1.651410889946179,1.6671698501019436,1.6627219828397128,0.22296167303925798,-0.5903600727470779,-0.5655872265324836
002821.SZ,2022-11-11,1.676039902635059,1.6474620927107142,1.696095575283556,1.6850331127232965,0.696986603871046,-0.5947615928659815,0.5766423469478101
002821.SZ,2022-11-14,1.7092748969353124,1.644700445771223,1.6905730538775636,1.6915084474634505,0.16540218672431084,-0.6761681717729999,0.3587533413779406
002821.SZ,2022-11-15,1.6857330047007204,1.70501633189182,1.6567740804433886,1.6594308480144324,0.15434432201268466,-0.6987542670298698,-0.2854999001807969
002821.SZ,2022-11-16,1.6766666613357335,1.6839763479865193,1.6952210324326076,1.6833200108758164,0.37946283165319306,-0.6601622215595937,-0.2868140885280007
002821.SZ,2022-11-17,1.6490542412210774,1.6669732702927524,1.6491336026866172,1.6876509397054034,-0.08564976459822995,-0.756882425955162,-0.607088575721401
002821.SZ,2022-11-18,1.6267028220603814,1.6053347316086586,1.607222430444947,1.648612406950664,-0.07293787315453833,-0.7509280498154491,-0.3913148790421793
002821.SZ,2022-11-21,1.6128836556213415,1.5962636519398143,1.5953380143370988,1.5947519721520012,0.020146974117356026,-0.7373323616065659,-0.6825910958081158
002821.SZ,2022-11-22,1.5641543206836888,1.6288619491576466,1.6319147858675047,1.579150179044412,-0.05562470057915857,-0.6310154508041429,-1.366168107976278
002821.SZ,2022-11-23,1.4763556772735176,1.5595822510258646,1.5426215314257845,1.510625745719446,0.41478285431116146,-0.5446705137986634,-2.4596121180001553
002821.SZ,2022-11-24,1.495883435126187,1.4702248990450397,1.4775464113164374,1.5023394580428011,-0.1893400838371408,-0.6679482602700537,0.4931235584580875
002821.SZ,2022-11-25,1.490960572329431,1.48085039636154,1.468503516598055,1.4819553835402517,-0.4360982720242049,-0.6228415892869403,-0.6197988707901241
002821.SZ,2022-11-28,1.428197957512915,1.4252074757184123,1.4168478633917867,1.4225070539057967,0.15780628572616348,-0.6405694506227321,-1.451198015851729
002821.SZ,2022-11-29,1.426560840034569,1.4117272886888943,1.417524245243942,1.440717794301756,-0.3797979066885242,-0.6961401303066077,-0.18951663430308052
002821.SZ,2022-11-30,1.3888147723902309,1.4318365195019245,1.393910172544095,1.4213902426467315,-0.4433205040361289,-0.6597389440990068,-0.82337007624781
002821.SZ,2022-12-01,1.3948393139413726,1.3786164916822337,1.3614780685627426,1.3910837290108469,-0.3925116186183023,-0.6864687412560975,0.7526743160751965
002821.SZ,2022-12-02,1.3425693465379633,1.3852494271033169,1.3534989025184012,1.3617577824176503,-0.04934033269432292,-0.6682927128357505,-1.6715811399926401
002821.SZ,2022-12-05,1.344775812362793,1.3460145868631836,1.3325963679398571,1.3553265194002955,-0.4704288324454004,-0.6629398564793827,-0.533201869458485
002821.SZ,2022-12-06,1.3124906361542936,1.3376647593870126,1.307798198343683,1.3491584138623847,-0.35972494963693813,-0.6495797406922479,-0.03681738611614813
002821.SZ,2022-12-07,1.3463151876638924,1.3057067042558448,1.3239468259824334,1.3228306662050726,-0.26955841734566127,-0.6740213370528253,1.2201434262840267
002821.SZ,2022-12-08,1.3374812500479683,1.3465550911941992,1.3336117347459109,1.3477990702812506,-0.36794948873441335,-0.7022426413703743,-0.3225741519187004
002821.SZ,2022-12-09,1.3219276109013356,1.3357190910156336,1.3104202874380089,1.3458366248316334,-0.5051525173274117,-0.7413776905954392,-0.12600380901814315
002821.SZ,2022-12-12,1.3120704004376442,1.3239845892429796,1.3149903850060445,1.3436565953362098,-0.339635289229396,-0.7516304768039574,0.20902535466238611
002821.SZ,2022-12-13,1.3232471394828726,1.3138487137125505,1.2991612709322673,1.313180917761159,-0.32464749909169976,-0.6923558379370921,-0.009155763552919744
002821.SZ,2022-12-14,1.31086895642511,1.3166721894850115,1.3110472119726653,1.3252476548394307,-0.41256985105055155,-0.7154313186918816,-0.08707917895939282
002821.SZ,2022-12-15,1.2973910099751527,1.2999139042400774,1.2747443937118261,1.3108601535705589,-0.26751821401316317,-0.7235247370682509,0.0929803116566924
002821.SZ,2022-12-16,1.2544676058254898,1.294888390548805,1.2788345647273682,1.2832879957070191,0.10904020441096669,-0.6801968871655002,-1.6662689684142629
002821.SZ,2022-12-19,1.244851728284854,1.2493296888574748,1.23939711714286,1.2526788124139359,-0.2845296691030208,-0.7047668972328226,0.10281148475829242
002821.SZ,2022-12-20,1.270029808207237,1.2372489294644364,1.2331530478808062,1.2633565264454387,-0.290153674708019,-0.7446269312467257,0.39130065979798506
002821.SZ,2022-12-21,1.2239767644901582,1.2633798664496114,1.246282918349785,1.2371803973353708,-0.006985619488414429,-0.7044102069972127,-1.4550111529170744
002821.SZ,2022-12-22,1.2848462750403298,1.219553463036588,1.306247434607438,1.2458206903477858,0.4096364070528303,-0.661189853643743,1.919949075996885
002821.SZ,2022-12-23,1.3127694933769163,1.2801338238738236,1.3131848113984759,1.2846741921298237,0.18049315649322475,-0.6825672783336858,1.0606679487299098
002821.SZ,2022-12-26,1.3023160457918943,1.3172757091300016,1.290802334248941,1.3267184400269165,-0.31992291051488825,-0.7609686396818341,-0.17156658109573011
002821.SZ,2022-12-27,1.3329080979986256,1.3111751336711994,1.3172188081695062,1.3251584932512699,0.27564073825515006,-0.6764522346875967,1.046693961307124
002821.SZ,2022-12-28,1.389462762324642,1.3235335553875622,1.406940654923153,1.3505658749183884,0.8391978327767609,-0.601473255377839,1.9097880246375618
002821.SZ,2022-12-29,1.5327626292548726,1.3775363685209936,1.5315452416745914,1.397275352873567,2.5186214459329497,-0.4687446484626032,3.235996435999264
002821.SZ,2022-12-30,1.5328837979816825,1.5065693320736218,1.5216653716669766,1.5346860072389163,1.055545751315479,-0.6075320733268348,-0.29569394393981496
